DiamondShark,,,,,,,
Collection:GhostBear,12,,12,,12,,12
Collection:JadeFalcon,13,,13,,13,,13
Collection:SmokeJaguar,12,,12,,12,,12
Collection:SteelViper,13,,13,,13,,13
Collection:NovaCat,12,,12,,12,,12
Collection:Wolf,13,,13,,13,,13
,,,,,,,
Dates,3049-01-01T00:00:00Z,,3053-01-01T00:00:00Z,,3057-01-01T00:00:00Z,,3061-01-01T00:00:00Z
Lights,,,,,,,
mechdef_koshi_mist_lynx-A,46,,46,,46,,46
mechdef_dasher_fire_moth-A,23,,23,,23,,23
mechdef_dasher_fire_moth-C,35,,35,,35,,35
mechdef_koshi_mist_lynx-D,23,,23,,23,,23
mechdef_koshi_mist_lynx-PRIME,115,,115,,115,,115
mechdef_dasher_fire_moth-B,35,,35,,35,,35
mechdef_uller_kit_fox-PRIME,69,,69,,69,,69
mechdef_uller_kit_fox-B,53,,53,,53,,53
mechdef_uller_kit_fox-D,12,,12,,12,,12
mechdef_uller_kit_fox-C,12,,12,,12,,12
mechdef_koshi_mist_lynx-B,35,,35,,35,,35
mechdef_dasher_fire_moth-PRIME,69,,69,,69,,69
mechdef_puma_adder-D,81,,81,,81,,81
mechdef_uller_kit_fox-A,23,,23,,23,,23
mechdef_koshi_mist_lynx-C,12,,12,,12,,12
mechdef_uller_kit_fox-S,5,,5,,5,,5
mechdef_puma_adder-C,81,,81,,81,,81
mechdef_puma_adder-B,46,,46,,46,,46
mechdef_puma_adder-A,92,,92,,92,,92
mechdef_puma_adder-PRIME,46,,46,,46,,46
mechdef_dasher_fire_moth-D,12,,12,,12,,12
mechdef_koshi_mist_lynx-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_uller_kit_fox-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_uller_kit_fox-G,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_locust_IIC,35,,69,,35,,35
mechdef_peregrine_horned_owl-1,12,,35,,12,,12
mechdef_peregrine_horned_owl-2,7,,23,,7,,7
mechdef_vixen_incubus-1,35,,69,,35,,35
mechdef_vixen_incubus-2,12,,35,,12,,12
mechdef_piranha-1,0,3051-01-01T00:00:00Z,1,,2,,3
mechdef_koshi_mist_lynx-H,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_hellion-A,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_hellion-B,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_hellion-PRIME,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_uller_kit_fox-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_puma_adder-H,0,,0,,0,3059-01-01T00:00:00Z,6
mechdef_dasher_fire_moth-H,0,,0,,0,3060-01-01T00:00:00Z,2
mechdef_uller_kit_fox-J,0,,0,,0,3060-01-01T00:00:00Z,2
mechdef_puma_adder-E,0,,0,,0,3060-01-01T00:00:00Z,5
Mediums,,,,,,,
mechdef_fenris_ice_ferret-C,24,,24,,24,,24
mechdef_fenris_ice_ferret-A,37,,37,,37,,37
mechdef_dragonfly_viper-C,24,,24,,24,,24
mechdef_dragonfly_viper-PRIME,61,,61,,61,,61
mechdef_fenris_ice_ferret-B,37,,37,,37,,37
mechdef_fenris_ice_ferret-D,37,,37,,37,,37
mechdef_fenris_ice_ferret-PRIME,49,,49,,49,,49
mechdef_hunchback_IIC,73,,73,,73,,73
mechdef_dragonfly_viper-D,37,,37,,37,,37
mechdef_dragonfly_viper-B,24,,24,,24,,24
mechdef_ryoken_stormcrow-D,97,,97,,97,,97
mechdef_dragonfly_viper-A,37,,37,,37,,37
mechdef_ryoken_stormcrow-PRIME,37,,37,,37,,37
mechdef_ryoken_stormcrow-B,97,,97,,97,,97
mechdef_ryoken_stormcrow-A,132,,132,,132,,132
mechdef_black_hawk_nova-A,49,,49,,49,,49
mechdef_black_hawk_nova-PRIME,73,,73,,73,,73
mechdef_black_hawk_nova-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_black_hawk_nova-S,0,3050-01-01T00:00:00Z,3,,5,,6
mechdef_dragonfly_viper-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_fenris_ice_ferret-E,0,,0,3056-01-01T00:00:00Z,3,,5
mechdef_ryoken_stormcrow-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_grendel_mongrel-PRIME,0,3052-01-01T00:00:00Z,5,,6,,9
mechdef_grendel_mongrel-A,0,,0,3053-01-01T00:00:00Z,5,,6
mechdef_grendel_mongrel-B,0,,0,3053-01-01T00:00:00Z,5,,6
mechdef_grendel_mongrel-C,0,,0,3053-01-01T00:00:00Z,5,,6
mechdef_grendel_mongrel-D,0,,0,3053-01-01T00:00:00Z,5,,6
mechdef_hellhound_conjurer-1,37,,73,,37,,37
mechdef_shadow_hawk_IIC,37,,73,,37,,37
mechdef_hellhound_conjurer-7,24,,37,,24,,24
mechdef_goshawk_vapor_eagle-1,7,,24,,7,,7
mechdef_goshawk_vapor_eagle-2,7,,24,,7,,7
mechdef_clint_IIC,0,3052-06-01T00:00:00Z,1,,1,,1
mechdef_shadow_hawk_IIC-3,0,,0,,0,3060-01-01T00:00:00Z,1
mechdef_shadow_hawk_IIC-4,0,,0,,0,3060-01-01T00:00:00Z,1
mechdef_black_hawk_nova-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_ryoken_stormcrow-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_ryoken_stormcrow-I,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_griffin_IIC-3,0,,0,,0,3060-01-01T00:00:00Z,6
mechdef_griffin_IIC-4,0,,0,,0,3060-01-01T00:00:00Z,6
Heavies,,,,,,,
mechdef_loki_hellbringer-B,54,,54,,54,,54
mechdef_vulture_mad_dog-C,75,,75,,75,,75
mechdef_vulture_mad_dog-A,74,,74,,74,,74
mechdef_loki_hellbringer-A,74,,74,,74,,74
mechdef_thor_summoner-A,53,,53,,53,,53
mechdef_mad_cat_timber_wolf-B,43,,43,,43,,43
mechdef_vulture_mad_dog-B,74,,74,,74,,74
mechdef_thor_summoner-PRIME,85,,85,,85,,85
mechdef_vulture_mad_dog-PRIME,96,,96,,96,,96
mechdef_thor_summoner-C,21,,21,,21,,21
mechdef_mad_cat_timber_wolf-C,21,,21,,21,,21
mechdef_thor_summoner-D,21,,21,,21,,21
mechdef_loki_hellbringer-PRIME,85,,85,,85,,85
mechdef_mad_cat_timber_wolf-D,11,,11,,11,,11
mechdef_mad_cat_timber_wolf-PRIME,85,,85,,85,,85
mechdef_mad_cat_timber_wolf-A,53,,53,,53,,53
