DavionC,,,,,
Salvage:Kurita,25,,25,,25
Salvage:Liao,45,,45,,45
Dates,3050-01-01T00:00:00Z,,3057-01-01T00:00:00Z,,3061-01-01T00:00:00Z
Lights,,,,,
mechdef_stinger_STG-3R,58,,58,,64
mechdef_wasp_WSP-1A,58,,58,,64
mechdef_fireball_ALM-7D,0,3053-01-01T00:00:00Z,29,,40
mechdef_wasp_WSP-1D,58,,58,,64
mechdef_wasp_WSP-1S,20,,20,,29
mechdef_locust_LCT-1M,47,,47,,52
mechdef_locust_LCT-1V,57,,57,,64
mechdef_locust_LCT-3D,20,,20,,24
mechdef_dart_DRT-3S,0,3051-01-01T00:00:00Z,15,,20
mechdef_locust_LCT-3V,5,,5,,12
mechdef_stinger_STG-3G,29,,29,,29
mechdef_spider_SDR-5D,3,,3,,3
mechdef_hornet_HNT-171,0,3051-01-01T00:00:00Z,20,,29
mechdef_commando_COM-3A,3,,3,,3
mechdef_commando_COM-2D,20,,20,,20
mechdef_commando_COM-5S,0,3050-01-01T00:00:00Z,15,,20
mechdef_javelin_JVN-10P,5,,5,,5
mechdef_javelin_JVN-10N,58,,58,,52
mechdef_spider_SDR-5V,20,,20,,29
mechdef_raven_RVN-1X,8,,8,,8
mechdef_javelin_JVN-10A,15,,15,,15
mechdef_valkyrie_VLK-QF,20,,20,,20
mechdef_firestarter_FS9-H,29,,29,,40
mechdef_valkyrie_VLK-QA,96,,96,,96
mechdef_mongoose_MON-67,8,,8,,12
mechdef_firestarter_FS9-K,5,,5,,12
mechdef_battlehawk_BH-K305,0,3053-01-01T00:00:00Z,15,,20
mechdef_valkyrie_VLK-QD,20,,20,,40
mechdef_javelin_JVN-10F,20,,20,,20
mechdef_raven_RVN-2X,8,,8,,8
mechdef_wolfhound_WLF-1,20,,20,,20
mechdef_hollander_BZK-F3,0,3054-01-01T00:00:00Z,15,,20
mechdef_wolfhound_WLF-1A,5,,5,,5
mechdef_wolfhound_WLF-1B,5,,5,,5
mechdef_wolfhound_WLF-2,0,3052-01-01T00:00:00Z,20,,29
mechdef_nighthawk_NTK-2S,0,,0,3059-01-01T00:00:00Z,8
Mediums,,,,,
mechdef_vulcan_VL-2T,17,,17,,17
mechdef_cicada_CDA-2A,17,,17,,21
mechdef_assassin_ASN-21,9,,9,,7
mechdef_hatchetman_HCT-3F,18,,18,,14
mechdef_shadowhawk_SHD-2D,34,,34,,24
mechdef_blackjack_BJ-1DC,3,,3,,3
mechdef_whitworth_WTH-2,0,3050-01-01T00:00:00Z,6,,7
mechdef_vulcan_VL-5T,24,,24,,24
mechdef_centurion_CN9-A,63,,63,,76
mechdef_centurion_CN9-AH,9,,9,,13
mechdef_blackjack_BJ-1,24,,24,,18
mechdef_whitworth_WTH-1,6,,6,,5
mechdef_wyvern_WVE-6N,3,,3,,7
mechdef_blackjack_BJ-1DB,3,,3,,3
mechdef_enforcer_ENF-4R,63,,63,,45
mechdef_phoenixhawk_PXH-1,54,,54,,45
mechdef_hunchback_HBK-4G,17,,17,,18
mechdef_hunchback_HBK-4SP,6,,6,,7
mechdef_shadowhawk_SHD-2D2,24,,24,,45
mechdef_centurion_CN9-AL,9,,9,,7
mechdef_shadowhawk_SHD-2H,24,,24,,23
mechdef_watchman_WTC-4M,0,3055-01-01T00:00:00Z,34,,51
mechdef_hunchback_HBK-4H,3,,3,,5
mechdef_sentry_SNT-04,0,3056-01-01T00:00:00Z,34,,69
mechdef_phoenixhawk_PXH-1D,24,,24,,29
mechdef_hunchback_HBK-4N,3,,3,,5
mechdef_wolverine_WVR-6R,24,,24,,18
mechdef_wolverine_WVR-6D,17,,17,,21
mechdef_centurion_CN9-D,0,3049-01-01T00:00:00Z,24,,23
mechdef_hunchback_HBK-4P,3,,3,,5
mechdef_crab_CRB-20,6,,6,,5
mechdef_hunchback_HBK-4J,3,,3,,5
mechdef_dervish_DV-6M,67,,67,,51
mechdef_blackjack_BJ-2,0,3052-01-01T00:00:00Z,24,,23
mechdef_kintaro_KTO-18,17,,17,,13
mechdef_trebuchet_TBT-5N,9,,9,,7
mechdef_blackjack_BJ-3,24,,24,,18
mechdef_griffin_GRF-1N,67,,67,,51
mechdef_griffin_GRF-1DS,24,,24,,18
mechdef_enforcer_ENF-5D,0,3050-01-01T00:00:00Z,24,,30
mechdef_wolverine_WVR-7D,0,3050-01-01T00:00:00Z,24,,27
mechdef_phoenixhawk_PXH-3D,6,,6,,15
mechdef_dervish_DV-7D,24,,24,,27
mechdef_hatchetman_HCT-3X,6,,6,,7
mechdef_assassin_ASN-SB,3,,3,,6
mechdef_chameleon_CLN-7W,0,,0,3058-01-01T00:00:00Z,4
mechdef_chameleon_CLN-7Z,0,,0,3058-01-01T00:00:00Z,4
mechdef_lineholder_KW1-LH2,0,,0,3058-01-01T00:00:00Z,6
mechdef_lineholder_KW1-LH3,0,,0,3059-01-01T00:00:00Z,6
mechdef_rifleman_RFL-2N,5,,5,,5
Heavies,,,,,
mechdef_jagermech_JM6-S,68,,68,,69
mechdef_jagermech_JM6-DD,17,,17,,14
mechdef_rifleman_RFL-3C,6,,6,,6
mechdef_jagermech_JM6-A,6,,6,,11
mechdef_rifleman_RFL-4D,6,,6,,6
mechdef_quickdraw_QKD-4G,10,,10,,14
mechdef_quickdraw_QKD-5A,6,,6,,6
mechdef_ostroc_OSR-2C,17,,17,,19
mechdef_thunderbolt_TDR-5D,34,,34,,34
mechdef_ostroc_OSR-2L,6,,6,,6
mechdef_quickdraw_QKD-4H,6,,6,,6
mechdef_ostsol_OTL-4F,17,,17,,17
mechdef_ostsol_OTL-4D,54,,54,,68
mechdef_ostroc_OSR-3C,6,,6,,6
mechdef_orion_ON1-V,6,,6,,6
mechdef_warhammer_WHM-6R,54,,54,,61
mechdef_warhammer_WHM-6K,10,,10,,14
mechdef_crusader_CRD-4D,0,3050-01-01T00:00:00Z,17,,33
mechdef_cataphract_CTF-1X,24,,24,,34
mechdef_crusader_CRD-3R,66,,66,,72
mechdef_orion_ON1-VA,6,,6,,6
mechdef_thunderbolt_TDR-5S,54,,54,,49
mechdef_crusader_CRD-3D,24,,24,,34
mechdef_cataphract_CTF-2X,10,,10,,12
mechdef_grasshopper_GHR-5J,0,3050-01-01T00:00:00Z,10,,20
mechdef_marauder_MAD-3R,24,,24,,27
mechdef_axman_AXM-1N,17,,17,,17
mechdef_guillotine_GLT-4P,6,,6,,6
mechdef_rifleman_RFL-5D,0,3050-01-01T00:00:00Z,17,,33
mechdef_guillotine_GLT-4L,17,,17,,20
mechdef_grasshopper_GHR-5H,34,,34,,49
mechdef_orion_ON1-K,24,,24,,39
mechdef_blackknight_BL-7-KNT,6,,6,,7
mechdef_crusader_CRD-5S,17,,17,,24
mechdef_axman_AXM-2N,6,,6,,6
mechdef_stalker_STK-4P,6,,6,,7
mechdef_marauder_MAD-3D,17,,17,,24
mechdef_warhammer_WHM-6D,17,,17,,23
mechdef_archer_ARC-2R,68,,68,,71
mechdef_grasshopper_GHR-5N,6,,6,,8
mechdef_caesar_CES-3R,17,,17,,17
mechdef_marauder_MAD-5D,17,,17,,17
mechdef_orion_ON1-M,0,,0,3058-01-01T00:00:00Z,4
Assaults,,,,,
mechdef_victor_VTR-9A,12,,12,,24
mechdef_victor_VTR-9A1,12,,12,,24
mechdef_cyclops_CP-10-Z,18,,18,,28
mechdef_longbow_LGB-0W,104,,104,,118
mechdef_victor_VTR-9B,214,,214,,227
mechdef_goliath_GOL-1H,6,,6,,8
mechdef_awesome_AWS-8R,6,,6,,14
mechdef_striker_STC-2C,18,,18,,24
mechdef_awesome_AWS-8V,6,,6,,14
mechdef_battlemaster_BLR-1G,12,,12,,12
mechdef_battlemaster_BLR-1D,18,,18,,22
mechdef_cyclops_CP-11-A,6,,6,,6
mechdef_stalker_STK-4N,6,,6,,20
mechdef_stalker_STK-3F,65,,65,,70
mechdef_cyclops_CP-10-Q,12,,12,,14
mechdef_awesome_AWS-8T,6,,6,,11
mechdef_awesome_AWS-8Q,65,,65,,65
mechdef_longbow_LGB-7Q,45,,45,,45
mechdef_stalker_STK-3H,6,,6,,20
mechdef_zeus_ZEU-9S,45,,45,,45
mechdef_banshee_BNC-3S,0,3050-01-01T00:00:00Z,32,,32
mechdef_zeus_ZEU-9S2,0,3051-01-01T00:00:00Z,18,,18
mechdef_atlas_AS7-A,18,,18,,18
mechdef_kingcrab_KGC-0000,8,,8,,8
mechdef_atlas_AS7-RS,12,,12,,12
mechdef_devastator_DVS-1D,32,,32,,32
mechdef_atlas_AS7-D,45,,45,,50
mechdef_devastator_DVS-2,0,,0,3058-01-01T00:00:00Z,17
mechdef_battlemaster_BLR-1Gd,6,,6,,11
mechdef_pillager_PLG-1N,6,,6,,6
