SteinerVehicles,,,,,
,,,,,
,,,,,
Salvage:KuritaVehicles,25,,50,,50
Salvage:MarikVehicles,25,,20,,20
Dates,3025-01-01T00:00:00Z,,3039-01-01T00:00:00Z,,3057-01-01T00:00:00Z
Lights,,,,,
vehicledef_FERRET,34,,31,,31
vehicledef_FERRET_ARMOR,9,,8,,8
vehicledef_GALLEON,24,,22,,22
vehicledef_SAVANNAHMASTER,18,,38,,38
vehicledef_KARNOV,12,,11,,11
vehicledef_WARRIOR_H-7A,12,,11,,11
vehicledef_WARRIOR_H-7,73,,67,,67
vehicledef_SCORPION,122,,111,,108
vehicledef_SKULKER,24,,22,,22
vehicledef_SCORPION_ML,12,,11,,11
vehicledef_HARASSER_LASER,10,,9,,9
vehicledef_PACKRAT_PKR-T5,91,,84,,84
vehicledef_SCORPION_SRM,37,,33,,33
vehicledef_HARASSER_LRM,9,,8,,8
vehicledef_HARASSER,24,,22,,22
vehicledef_PLAINSMAN,0,3030-01-01T00:00:00Z,22,,22
vehicledef_SCORPION_LRM,12,,11,,11
vehicledef_JEdgar_ICE,6,,6,,6
vehicledef_JEdgar_Flamer,4,,3,,3
vehicledef_WARRIOR_H-7C,6,,6,,6
vehicledef_JEdgar_MG,2,,2,,2
vehicledef_PEREGRINE,12,,11,,11
vehicledef_SCIMITAR,43,,39,,39
vehicledef_JEdgar,30,,28,,28
vehicledef_STRIKER,17,,23,,21
vehicledef_STRIKER_SRM,4,,8,,8
vehicledef_SALADIN,43,,39,,39
vehicledef_HUNTER_LRM15,6,,6,,6
vehicledef_STRIKER_LRM,4,,8,,8
vehicledef_PEGASUS,114,,103,,103
vehicledef_HUNTER_LRM10,6,,6,,6
vehicledef_HUNTER,79,,72,,72
vehicledef_SARACEN,43,,39,,39
vehicledef_PEGASUS_MG,4,,4,,4
vehicledef_PEGASUS_MISSILE,4,,4,,4
vehicledef_ROTUNDA,0,3026-01-01T00:00:00Z,3,,3
vehicledef_SAVANNAHMASTER_SL,0,3033-01-01T00:00:00Z,2,,2
vehicledef_SCORPION_MKII,0,,0,3048-01-01T00:00:00Z,3
vehicledef_STRIKER_Narc,0,,0,3053-01-01T00:00:00Z,2
Mediums,,,,,
vehicledef_VEDETTE_AC2,51,,44,,44
vehicledef_VEDETTE,455,,394,,394
vehicledef_HETZER_LASER,6,,5,,5
vehicledef_HETZER,50,,43,,40
vehicledef_HETZER_SRM,6,,5,,5
vehicledef_CONDOR,149,,125,,125
vehicledef_HETZER_LRM,6,,5,,5
vehicledef_MAXIM_SRM4,10,,9,,9
vehicledef_PROWLER_SW,40,,35,,35
vehicledef_MAXIM_SRM2,10,,9,,9
vehicledef_MAXIM,131,,114,,114
vehicledef_DRILLSON_SRM,0,3028-01-01T00:00:00Z,18,,18
vehicledef_DRILLSON,30,,114,,114
vehicledef_BANDIT,1,,1,,1
vehicledef_BANDIT_A,1,,1,,1
vehicledef_BANDIT_B,1,,1,,1
vehicledef_BANDIT_C,1,,1,,1
vehicledef_BANDIT_D,1,,1,,1
vehicledef_BANDIT_E,1,,1,,1
vehicledef_BANDIT_F,1,,1,,1
vehicledef_BANDIT_G,1,,1,,1
vehicledef_CONDOR_FLAMER,3,,7,,7
vehicledef_HETZER_AC10,3,,3,,3
vehicledef_HETZER_SCOUT,0,,0,,3
vehicledef_HOVERTANK_LTV-4,3,,3,,3
Heavies,,,,,
vehicledef_PO,0,3031-01-01T00:00:00Z,7,,7
vehicledef_CARRIER_AC2,29,,22,,22
vehicledef_BULLDOG_AC2,48,,37,,37
vehicledef_CARRIER_LASER,38,,30,,30
vehicledef_BULLDOG,189,,149,,149
vehicledef_PIKE,32,,25,,25
vehicledef_PIKE_AC5,6,,4,,4
vehicledef_BULLDOG_LRM,48,,37,,37
vehicledef_CARRIER_SRM,139,,109,,109
vehicledef_CARRIER_LRM,142,,112,,112
vehicledef_ROMMEL,0,3027-01-01T00:00:00Z,112,,112
vehicledef_PATTON,0,3027-01-01T00:00:00Z,112,,112
vehicledef_MANTICORE,189,,149,,149
vehicledef_VONLUCKNER_VNL-K65N,29,,22,,22
vehicledef_CARRIER_Inferno,3,,3,,3
vehicledef_GALLANT,3,,3,,3
Assaults,,,,,
vehicledef_PARTISAN_AC2,11,,10,,10
vehicledef_PARTISAN,110,,95,,95
vehicledef_SCHREK_AC,11,,10,,10
vehicledef_SCHREK,63,,53,,53
vehicledef_ONTOS,0,3025-01-01T00:00:00Z,65,,61
vehicledef_DEMOLISHER,191,,163,,156
vehicledef_PARTISAN_LRM,11,,10,,10
vehicledef_DEVASTATOR,57,,49,,49
vehicledef_BEHEMOTH,133,,114,,114
vehicledef_STURMFEUR_SRM,15,,16,,16
vehicledef_STURMFEUR,61,,98,,98
vehicledef_RHINO_FLAMER,57,,49,,49
vehicledef_RHINO_MG,57,,49,,49
vehicledef_RHINO,152,,131,,131
vehicledef_RHINO_SL,19,,16,,16
vehicledef_DEMOLISHER_LBX,0,,0,3052-01-01T00:00:00Z,7
vehicledef_ONTOS_FUSION,0,,0,,4
vehicledef_PUMA_PAT-005,3,,3,,3
vehicledef_SCHREK_MG,2,,2,,2
