LiaoVehicles,,,,,
,,,,,
,,,,,
Salvage:DavionVehicles,25,,25,,25
Salvage:MarikVehicles,25,,35,,35
Dates,3025-01-01T00:00:00Z,,3039-01-01T00:00:00Z,,3057-01-01T00:00:00Z
Lights,,,,,
vehicledef_KARNOV,16,,15,,15
vehicledef_PACKRAT_SRM2,19,,19,,19
vehicledef_WARRIOR_H-7A,16,,15,,15
vehicledef_WARRIOR_H-7,32,,31,,31
vehicledef_SCORPION,158,,154,,151
vehicledef_SKULKER,32,,54,,54
vehicledef_SCORPION_ML,16,,15,,15
vehicledef_HARASSER_LASER,13,,12,,12
vehicledef_PACKRAT_PKR-T5,36,,35,,35
vehicledef_SCORPION_SRM,48,,46,,46
vehicledef_HARASSER_LRM,11,,11,,11
vehicledef_HARASSER,32,,31,,31
vehicledef_SCORPION_LRM,16,,15,,15
vehicledef_JEdgar_ICE,6,,6,,6
vehicledef_JEdgar_Flamer,3,,3,,3
vehicledef_WARRIOR_H-7C,8,,8,,8
vehicledef_JEdgar_MG,3,,3,,3
vehicledef_PEREGRINE,55,,54,,54
vehicledef_SCIMITAR,55,,54,,54
vehicledef_JEdgar,19,,19,,19
vehicledef_STRIKER,22,,17,,17
vehicledef_STRIKER_SRM,5,,3,,3
vehicledef_SALADIN,55,,54,,54
vehicledef_HUNTER_LRM15,8,,8,,8
vehicledef_STRIKER_LRM,5,,3,,3
vehicledef_PEGASUS,148,,144,,144
vehicledef_HUNTER_LRM10,8,,8,,8
vehicledef_HUNTER,40,,39,,39
vehicledef_SARACEN,55,,54,,54
vehicledef_PEGASUS_MG,5,,5,,5
vehicledef_PEGASUS_MISSILE,5,,5,,5
vehicledef_ROTUNDA,0,3026-01-01T00:00:00Z,3,,3
vehicledef_SCORPION_MKII,0,,0,3048-01-01T00:00:00Z,3
Mediums,,,,,
vehicledef_VEDETTE_AC2,31,,29,,29
vehicledef_VEDETTE,380,,358,,358
vehicledef_VEDETTE_LIAO,102,,97,,97
vehicledef_HETZER_LASER,20,,19,,19
vehicledef_GOBLIN_MG,6,,6,,6
vehicledef_GOBLIN,8,,8,,8
vehicledef_HETZER,136,,129,,122
vehicledef_HETZER_SRM,20,,19,,19
vehicledef_CONDOR,19,,16,,16
vehicledef_GOBLIN_LRM,6,,6,,6
vehicledef_HETZER_LRM,20,,19,,19
vehicledef_MAXIM_SRM4,10,,10,,10
vehicledef_PROWLER_SW,34,,32,,32
vehicledef_MAXIM_SRM2,10,,10,,10
vehicledef_MAXIM,82,,78,,78
vehicledef_CONDOR_LIAO,51,,48,,48
vehicledef_DRILLSON_SRM,0,3028-01-01T00:00:00Z,29,,29
vehicledef_DRILLSON,0,3025-01-01T00:00:00Z,10,,10
vehicledef_BANDIT,1,,1,,1
vehicledef_BANDIT_A,1,,1,,1
vehicledef_BANDIT_B,1,,1,,1
vehicledef_BANDIT_C,1,,1,,1
vehicledef_BANDIT_D,1,,1,,1
vehicledef_BANDIT_E,1,,1,,1
vehicledef_BANDIT_F,1,,1,,1
vehicledef_BANDIT_G,1,,1,,1
vehicledef_CONDOR_FLAMER,1,,3,,3
vehicledef_HETZER_AC10,7,,7,,7
vehicledef_HETZER_SCOUT,0,,0,,7
vehicledef_HOVERTANK_LTV-4,3,,3,,3
vehicledef_PREDATOR,7,,7,,7
vehicledef_PROWLER_SUPPORT,7,,7,,7
Heavies,,,,,
vehicledef_PO,0,3031-01-01T00:00:00Z,78,,78
vehicledef_CARRIER_AC2,28,,23,,23
vehicledef_ZHUKOV,0,3030-01-01T00:00:00Z,55,,55
vehicledef_BULLDOG_AC2,46,,39,,39
vehicledef_CARRIER_LASER,37,,31,,31
vehicledef_BULLDOG,185,,157,,157
vehicledef_PIKE,31,,27,,27
vehicledef_PIKE_AC5,6,,5,,5
vehicledef_BULLDOG_LRM,46,,39,,39
vehicledef_CARRIER_SRM,181,,154,,154
vehicledef_CARRIER_LRM,184,,157,,157
vehicledef_BRUTUS_PPCv2,7,,6,,6
vehicledef_MANTICORE,138,,117,,117
vehicledef_BRUTUS,28,,23,,23
vehicledef_BRUTUS_PPC,15,,13,,13
vehicledef_BRUTUS_LRM,15,,13,,13
vehicledef_CARRIER_Inferno,3,,3,,3
vehicledef_GALLANT,3,,3,,3
Assaults,,,,,
vehicledef_PARTISAN_AC2,11,,11,,11
vehicledef_PARTISAN,104,,103,,103
vehicledef_SCHREK_AC,11,,11,,11
vehicledef_SCHREK,59,,58,,58
vehicledef_ONTOS,89,,89,,82
vehicledef_DEMOLISHER,179,,177,,177
vehicledef_PARTISAN_LRM,11,,11,,11
vehicledef_DEVASTATOR,54,,53,,53
vehicledef_ONTOS_LRM,36,,35,,35
vehicledef_BEHEMOTH,125,,124,,124
vehicledef_RHINO_FLAMER,54,,53,,53
vehicledef_RHINO_MG,54,,53,,53
vehicledef_RHINO,143,,142,,142
vehicledef_RHINO_SL,18,,18,,18
vehicledef_ONTOS_FUSION,0,,0,,7
vehicledef_SCHREK_MG,2,,2,,2
